wallet_address,total_deposits,total_borrows,deposit_to_borrow_ratio,num_repayments,num_liquidations,avg_borrow_duration,activity_span_days,transaction_frequency,redeem_to_deposit_ratio,liquidation_ratio,last_activity_days_ago
0x03289bb5b77a418cfbadec78a7c206b1eb6444c5,530268882.1701869,301130786.0,1.7609255075307548,3,0,30.718688271604933,58.55871527777778,0.29030691536450537,0.57142848979593,0.0,16.723055555555554
0x032936b50b7c50a2008bfbfc70567a5dfa00a7e6,9.23e+16,0.0,9.23e+22,0,0,,0.0,1.0,0.0,0.0,95.51724537037038
0x032945f825c2c9ffb445a2de02513b811554df46,2200000.0,0.0,2200000000000.0,0,0,,5.573969907407408,0.35881069206027516,0.0,0.0,44.46521990740741
0x0329ca0125055eb93a8fbe5913e299ea99cb49f9,3371875569913.0,0.0,3.371875569913e+18,0,0,,0.0,1.0,0.0,0.0,51.40549768518518
0x032a2386566db1e1558904e3ff9f8f90acdd98ed,15222.0,0.0,15222000000.0,0,0,,0.00037037037037037035,2.0,0.9999990000010001,0.0,135.09006944444445
0x032b2f80d52e2873094d820b7befc15c294c6e65,10883000000.0,0.0,1.0883e+16,0,0,,0.0001388888888888889,2.0,0.9999990000010001,0.0,20.09548611111111
0x032bb3d64f289e35ec8642c9bf2bdad7d73529d0,1043000000000100.0,1000000000000200.0,1.0429999999998913,1,0,0.0011342592592592593,0.0033333333333333335,7.0,0.0,0.0,120.07554398148149
0x032c00db90f28a81163b313cf1bc92247f2ed67e,900.0,0.0,900000000.0,0,0,,0.0,1.0,0.0,0.0,103.30734953703704
0x032c4db5f7434fb9e0ea85ccbbff1fa2d7c9d8aa,1e+16,2000.0,4999999997500.0,0,0,,0.006435185185185185,2.0,0.0,0.0,1.2973379629629629
0x032c56e52d2cd8be4256cba3c631931d1e3b07cb,1.0017865376948841e+18,1200000000.0,834822114.7457361,2,0,6.996044560185185,97.83369212962963,0.3781928208430998,2.0999997900000213,0.0,0.3132986111111111
0x032ddfdf432eb4c97faf50a3d7fe1898e4e123a6,2029393.0,0.0,2029393000000.0,0,0,,5.190798611111111,0.3852971671293354,0.0,0.0,43.29962962962963
0x032f074dddcb996b0da95402800653a1c1c5bf37,5e+17,2.8029628189464448e+17,1.7838267301309976,1,0,0.001851851851851852,0.0022222222222222222,3.0,0.0,0.0,23.54494212962963
0x032f904c1f675add398dcb3733acf36b84b79c95,1446619519722656.0,107992022149.0,13395.61470315566,24,0,0.09788045436903967,29.14553240740741,3.7055421904919994,0.5999999828571434,0.0,0.7068981481481481
0x0330056b009539f120717f6ff4d823c3ce2cbf63,1094457.0,0.0,1094457000000.0,0,0,,0.0,1.0,0.0,0.0,46.68106481481482
0x033026f0aa842c3323d02e5974c51d38c8056178,6148380.0,0.0,6148380000000.0,0,0,,78.88653935185185,0.05070573551412989,0.99999950000025,0.0,4.402465277777778
0x0330d6432c963f761eaa5a7567ea161027cc36d3,1107520.0,0.0,1107520000000.0,0,0,,0.0,1.0,0.0,0.0,41.10592592592592
0x03310baf844bfe66aadd339c73f9229f35aa4c6d,8.4884793557793e+17,6508988897823.171,130411.64286849742,24,0,1.696413832090192,71.86847222222222,2.824604360202762,0.37931034046769724,0.0,64.9818287037037
0x033185ecc07fe116859d5fc721802d724b85c4e7,351.3603413500699,210.4363810700699,1.6696748817563114,5,0,0.022343364197530864,10.208831018518518,1.8611337542500763,1.199999760000048,0.0,72.79100694444445
0x03318cdf6bcc6ab97814029ed0324d101ed0c921,1e+17,0.0,1.0000000000000001e+23,0,0,,0.0,1.0,0.0,0.0,96.24986111111112
0x0331c1ce75f315a49849be77b6a37b1959ebb1eb,6.287261444068572e+16,0.0,6.287261444068572e+22,0,0,,45.91052083333334,0.08712599916958032,0.99999950000025,0.0,23.64065972222222
0x0332be92c16b30591296507a665a164c4966b425,5e+16,1e+16,5.0,0,0,,0.0002314814814814815,2.0,0.0,0.0,19.44179398148148
0x0332d875f3fc0475474548dcf29f23591cb14d29,1e+16,2000.0,4999999997500.0,0,0,,0.006319444444444444,2.0,0.0,0.0,1.2974305555555556
0x0333a10f65956afcbd633c517c2a6dd3ced00a40,90000000000.0,30580.529570465616,2943049.098926596,3,0,0.49492669753086416,0.9643055555555555,9.0,0.99999950000025,0.0,84.23320601851852
0x0333fbf46d16ea6d26c6a09503cc3c0c1e7c95c8,1.0000000000013393e+18,1000000.0,1000000000000.3392,0,0,,24.001608796296296,0.1249916214142667,0.0,0.0,79.78708333333333
0x033466da370e828b957754b75a1370506d0de739,1109124.0,0.0,1109124000000.0,0,0,,0.0,1.0,0.0,0.0,40.99331018518519
0x0334e081f088642f7628030bc6b28289495c5400,0.0,0.0,0.0,0,0,,0.0,1.0,1000000.0,0.0,31.09037037037037
0x0334eca378b5c3ca56c8cbef990eec2e3a30a7cf,1.889797617275285e+18,9200000000.0,205412784.48644397,1,0,1.8149502314814814,69.04325231481481,0.4779612618700335,0.37499997656250145,0.0,1.7676273148148147
0x03352f97e46d751d978c0293f0e51d53b6959599,1999699.0,0.0,1999699000000.0,0,0,,0.0,1.0,0.0,0.0,40.147708333333334
0x03356060622b057978f616a26ebb2967a73625ec,2098.2533179,0.0,2098253317.9000003,0,0,,0.0,1.0,0.0,0.0,90.83155092592592
0x0335a3481a074ead996574587714af349a114013,997160000.0,500000000.0,1.9943199999999959,2,0,9.497858796296295,77.46043981481482,0.1678276037559196,8.999991000009,0.0,7.673668981481481
0x0335c709c9d9f938b2554b91974ef0812e16e890,49.1881073129729,0.0,49188107.3129729,0,0,,0.0,1.0,0.0,0.0,62.871493055555554
0x0335f428955506d0c06d18b8fa5a8aabf7462e59,2.3071009289499827e+18,304988013.0,7564562640.532286,7,0,-6.390281447606143,96.33783564814814,0.45672605891521073,0.1999999900000005,0.0,2.641516203703704
0x03365fa521cc5ece8b1f7ed1fb00bd4637b01781,2e+17,5e+16,4.0,0,0,,0.0010648148148148149,2.0,0.0,0.0,23.65329861111111
0x03369f6db2e2e77a2ef92b6295d6989cd68b8491,1000000.0,200000.0,4.9999999999749996,0,0,,0.0011805555555555556,2.0,0.0,0.0,23.25744212962963
0x0336bf727c155c2c4789d809d30c8c11f4d3ab49,5.36817895860333e+17,0.0,5.3681789586033303e+23,0,0,,25.786828703703705,0.19389743723243724,0.0,0.0,18.86116898148148
0x0337cbd1a09ae0c4e7f802c0ce2cffe880ef49ba,3483566786.1053925,2233704980.0816355,1.5595465010684073,7,0,1.3530978607918265,7.104872685185185,7.881914635397916,0.7826086616257103,0.0,79.73421296296296
0x0337dcbc6f5f2c2ca665fdd487f7d8f23c305b08,12564417329.063816,6.220000104860054e+17,2.0200027519688456e-08,15,0,12.007371051198257,49.35300925925926,1.4994019840060036,0.37931033174791956,0.0,91.77850694444444
0x0338413ee756d4e561f073b1767e6bf5e18393e9,609989421.0,500000000.0,1.2199788419999975,1,0,1.6628472222222221,1.6856828703703703,4.745851156595236,0.9999996666667778,0.0,74.12070601851852
0x03387d5015f88aea995e790f18ef7ff9dfa0943c,722516943.0,140000000000.0,0.005160835307142857,2,0,9.42074074074074,9.4303125,0.6362461477284025,0.499999750000125,0.0,103.89067129629629
0x0338e55ea1a26c84ffd70d7c79d8094ac36b6148,4.257964512112024e+18,200000100.0,21289811915.654053,1,0,6.062384259259259,58.59627314814815,0.6143735440133146,0.09999999666666677,0.0,49.25471064814815
0x0339928b90de16e4fb37de38acbbbe9449ff756a,3659.0,0.0,3659000000.0,0,0,,7.070081018518518,0.2828821897176908,0.0,0.0,44.79724537037037
0x033a0f17fb49d292785f02b959227cf5cf50f21a,7.536082163451515e+17,1250.0,602886572593811.9,3,0,5.091317515432099,6.631099537037037,4.07172292456107,0.4615384260355057,0.0,75.3647800925926
0x033a10f0fa3a846f441f7d7469a2352f910443ad,65384591.0,31222071.0,2.0941785379963394,13,0,0.8501369598765433,2.1150925925925925,29.313137503830497,1.176470519031146,0.0,12.03744212962963
0x033c88d3eb2ca45023942ae4488882d391a801fd,10000000000000.0,0.0,1e+19,0,0,,0.0,1.0,0.0,0.0,51.607395833333335
0x033c9f336f9b7f25cda00b97fe299d1b9a129908,0.0,0.0,0.0,0,0,,60.00951388888889,0.04999207301619998,3000000.0,0.0,9.904351851851851
0x033cd435e2bdf5227787d54d46c9231cf529acd6,1.3828e+16,1000.0,13827999986172.0,0,0,,0.0006481481481481481,3.0,0.0,0.0,91.59119212962963
0x033d66fac8634e3c34be50cf24f5016f31447077,260000000000460.0,0.0,2.6000000000046e+20,0,0,,22.195949074074075,3.2438351592768533,0.0,0.0,93.93387731481481
0x033d74a910eaae2518f6b6d9c78af634a4833779,814246806380331.0,0.0,8.14246806380331e+20,0,0,,0.0,1.0,0.0,0.0,29.790578703703705
0x033dab06e494cedc8bf20717976a4af9d740c4d9,3113712.2429404943,0.0,3113712242940.4946,0,0,,14.65287037037037,0.13649202848639186,0.0,0.0,30.63925925925926
0x033dafd977e7c4fa8ccfd4775492e3ee5cbbd1c0,1.025e+17,0.0,1.025e+23,0,0,,0.0,1.0,0.0,0.0,99.63328703703704
0x033dc008e1ab5d7004e8fabfd834f841a89c7e10,13883651718.820969,94040500.0,147.63481392400956,2,0,-80.45500385802468,126.193125,0.37244501235705196,0.12121211753902675,0.0,13.3290625
0x033dc48af6f744a1b5f039d2a3dc38ae5424db96,3930437590555274.0,0.0,3.930437590555274e+21,0,0,,11.16144675925926,0.1791882399421786,0.0,0.0,40.136041666666664
0x033df985bd88c096ceb0bae2545d35f18eecdfb4,7.0,2000000.0,3.49999999999825e-06,2,0,0.026770833333333334,0.034444444444444444,4.0,0.0,0.0,63.0796412037037
0x033e036bda697d7a7615dcd04cf7f1883904fc6c,280.06,12500000000.0,2.2404799999999997e-08,0,0,,16.374259259259258,0.30535732461745513,0.0,0.0,29.066342592592594
0x033e1be8c2d5de9ff4e5a04618d6cd2db4e6f9ed,2.553208458873188e+16,0.0,2.553208458873188e+22,0,0,,19.90165509259259,0.10049415441554915,0.0,0.0,49.34560185185185
0x033e8cf361b0658925f4c3c2d9be754b86e327ef,1.008741008332356,0.0,1008741.0083323561,0,0,,0.0,1.0,0.0,0.0,47.48590277777778
0x033ea4c2e32eab510cb29d8c492dd4c1171cea50,24717616.14001057,1090000000.0,0.02267671205505555,3,0,74.31628761574073,76.9527662037037,0.2728946733949803,0.7499999062500118,0.0,11.715717592592593
0x033f0b0c71753239adaea7f7394812b79f7176a0,4.4,0.0,4400000.000000001,0,0,,2.837789351851852,1.0571609193058302,0.0,0.0,43.717280092592596
0x033f35a020fbdaa7108bd8e509fd50a88a9915de,248225353.0,0.0,248225353000000.0,0,0,,34.20024305555555,0.11695823311846996,0.33333322222225925,0.0,17.25880787037037
0x033ff82972978ddd56307e37805c516536e1dfae,0.0,0.0,0.0,0,0,,0.0,1.0,1000000.0,0.0,0.038877314814814816
0x033ffcf5d843a16da224f62b5cb1c4980310f796,6515.172,231368017677.0,2.8159345727271037e-08,28,0,12.055622081320452,57.12385416666667,2.380791737252206,0.5918367226155771,0.0,70.21615740740741
0x03402343d6192caec409b0570cf59905969adc2a,1.0755592139204233e+18,10194000917.309845,105509036.40729304,34,0,7.877765808852562,74.89990740740741,1.3885197405426253,0.05882352768166096,0.0,14.071111111111112
0x0340389d85c806f7f5f66d6cd2fd1f91d6f7dd10,1399781.1835352362,0.0,1399781183535.2363,0,0,,8.001296296296296,0.24995949730367767,0.0,0.0,43.8584375
0x03407689dca8b86e8dd3c867899f1fb168c21bb7,4210.0,0.0,4210000000.0,0,0,,0.0002777777777777778,2.0,0.9999990000010001,0.0,133.85369212962962
0x03408ddff230918d5235152f2caac102e3d48202,4076761357976559.0,0.0,4.076761357976559e+21,0,0,,6.947199074074074,0.28788580529723207,0.0,0.0,42.6112037037037
0x0340af84322e83ae445c375c10a6ac90989b85f6,8.586694202516402e+18,11915000650.0,720662503.9098425,25,0,2.5121272671313637,30.68259259259259,4.1717465567398575,1.0810810518626743,0.0,93.12239583333333
0x0340c0b1ef5d48083ac0afb00322b38b21f0d8db,55198.117104187186,37065.0,1.4892247970510715,5,0,9.274397045855379,51.44752314814815,0.6025557325807985,0.19999998666666757,0.0,37.095173611111115
0x03413203ef38895fb2661a62046949893ae9fd6b,3.2366974318162724e+18,18000000000.0,179816523.9897929,3,0,5.438892746913581,8.185613425925926,2.4433110824235724,0.499999950000005,0.0,94.16306712962962
0x0341ab2d783648be716fa78a48eedf13f151335e,2.000000036554477e+16,349000000.0,57306591.3052857,3,0,3.0154382716049377,74.50600694444445,0.348965151486201,0.3846153550295881,0.0,11.472442129629629
0x034272d147bcf7a5d27937e80fed03aa3b60a6d1,10000000000001.492,0.0,1.0000000000001493e+19,0,0,,6.870578703703703,0.29109629424983746,0.0,0.0,44.08096064814815
0x0344e6dc73a4128d7a889509a13c3dd25b4b688a,791.68941319337,2.5538945797946998e+17,3.0999298853479365e-15,0,0,,0.030914351851851853,12.0,0.0,0.0,113.0032638888889
0x0345e39554c2fe41f68b3516d1c94dae0ff0c458,1107811.0,0.0,1107811000000.0,0,0,,0.0,1.0,0.0,0.0,40.40895833333333
0x0345fa5dc69c9ca90a441215e2fa8a0b36469286,0.0,0.0,0.0,0,0,,78.32576388888889,0.07660314693529782,6000000.0,0.0,50.10574074074074
0x03470c993d22b5405ed10a1e51afe1505be32ccd,1088599.0,0.0,1088599000000.0,0,0,,0.0,1.0,0.0,0.0,42.07170138888889
0x03471b120914390f8a4fc104e601c32d89989399,98329302592742.0,0.0,9.8329302592742e+19,0,0,,0.0,1.0,0.0,0.0,51.597372685185185
0x03478c0564936f7a51138d28d1cdce99855c2b7f,9.299564959270327e+17,3500000000.0,265701855.97915214,0,2,,7.539560185185185,0.6631686566843409,0.0,1.9999980000020001,72.22599537037037
0x03482e6aaf23d9367aea1e306ffba42bc7fbe9fd,102.25,35000000.0,2.9214285714284882e-06,1,0,0.00030092592592592595,0.002916666666666667,4.0,0.9999990000010001,0.0,141.24949074074075
0x03485453f0b0511dd6bd4173ad05093b1e0313de,14574.007827632999,3291629411.9886475,4.427596792807871e-06,1,2,21.14886574074074,83.28864583333333,0.36019315357860654,0.0,0.16666665277777895,45.224016203703705
0x0348f1e1789f813762881fe3933635bc79c1c373,0.0,0.0,0.0,0,0,,25.461365740740742,0.15710076359335268,4000000.0,0.0,69.16023148148147
0x034961ef5fd3f25dbb91440ad3ce0a119e875847,2.100000000001445e+18,1386680.5279949002,1514407938673.8557,1,0,0.2365625,107.03841435185186,0.4110673748899641,0.11111110699588492,0.0,3.885104166666667
0x034a30809a0ecc75ae8bd5bebdea60ca509713ae,8349202675276018.0,0.0,8.349202675276019e+21,0,0,,0.0,1.0,0.0,0.0,45.59525462962963
0x034a4081df0c5a039d05113a7d0b334083a7b084,7.269533507951515e+17,7000012676.100972,103850290.62548307,2,0,2.208599537037037,10.332337962962963,1.5485362613334168,0.3749999531250059,0.0,112.22069444444445
0x034aef79606d0888348cdc0d6c30cb2f989f106a,1e+17,0.0,1.0000000000000001e+23,0,0,,0.0,1.0,0.0,0.0,101.58931712962963
0x034aff341d97429136304f3021e8f27975de3da0,12310.281562723887,16952.62637074464,0.7261577818550721,16,1,2.8336577881335283,103.99623842592592,0.509633817551494,0.16666665277777895,0.045454543388429844,1.7944560185185185
0x034b054426cd05f70ea0d98d35083ac73322b939,296377506929.7965,2025287526.0,146.3384843509851,2,0,15.945284722222222,63.69601851851852,0.26689266292299796,0.4285713673469475,0.0,24.069409722222222
0x034b2fd624f4895fc932ed31ed63d8be06b82c08,216339647907.98877,903511406014.0,0.23944318407933476,52,0,-1.3941176787252367,86.95090277777778,1.7941159322829852,1.2608695103969778,0.0,0.16409722222222223
0x034b5155a9a8a8513bc27a77e1036bc18f4cf5b6,1093019.0,0.0,1093019000000.0,0,0,,0.0,1.0,0.0,0.0,46.6337037037037
0x034b5cff596058dc37d983a8491278148ce13d88,9716000000.0,0.0,9716000000000000.0,0,0,,0.0001388888888888889,2.0,0.9999990000010001,0.0,20.096458333333334
0x034b63d519579980d9b527c9908f90495c858d7d,3.4300000023801165e+17,0.0,3.4300000023801165e+23,0,0,,0.11347222222222222,2.0,0.0,0.0,89.22490740740741
0x034bab37dee3cb342aa38ea6ce819bb93ca99ee8,1.0702022525722058e+17,0.0,1.0702022525722059e+23,0,0,,0.0,1.0,0.0,0.0,97.54572916666666
0x034c69160676cd0f0ee35719a93343ea066e31a4,94137391935.36533,78262588806.0,1.2028402506428242,4,0,20.384529320987653,96.98305555555555,0.24746590899326631,1.8333330277778286,0.0,27.03607638888889
0x034d8677141fc9cfd7c16a401abf44aa94f9d293,3.0,0.0,3000000.0,0,0,,2.775300925925926,0.7206425729608902,0.0,0.0,43.624594907407406
0x034dbf59af51b3f322eb2bc30a25bc6d40f6e450,1053782.0,0.0,1053782000000.0,0,0,,0.0,1.0,0.0,0.0,45.49092592592593
0x034f4243c5e44976913d3e607089d75bc976dde2,2.0,0.0,2000000.0,1,0,,8.241377314814814,0.24267788302869864,0.0,0.0,15.330185185185185
0x034f5434e14148a554c38f72118239d3b4078888,199039963.0,1.0050000000050001e+18,1.9804971442687535e-10,5,0,10.337842592592592,63.728657407407404,0.3295220840092435,1.399999720000056,0.0,80.51342592592593
0x034fecdfce9b15a19ad60b1e9a3bf469aad59e64,1008884.0,0.0,1008884000000.0,0,0,,7.291388888888889,0.27429616366337767,0.0,0.0,44.322094907407404
0x035032655b5b3784d359b56eb82c803bd971c582,2038220764.9862041,0.0,2038220764986204.2,0,0,,119.92398148148148,0.09172477317807037,0.09999999000000101,0.0,1.7754050925925926
0x0350520a1e54dd49848db2ee24540713f2620c55,18618.0,6852.0,2.7171628717575653,1,0,0.0003935185185185185,0.0003935185185185185,4.0,0.9999990000010001,0.0,112.28060185185186
0x03507501959de1df612099f3916f28d5b07bca4a,2040901.0,0.0,2040901000000.0,0,0,,7.1718518518518515,0.2788680024788267,0.0,0.0,39.33444444444444
0x0350c69d7970e174d84ef0947048c2ee9f0c8adb,68871.29018142226,0.0,68871290181.42226,0,0,,117.50616898148148,0.12765287244079876,0.2499999791666684,0.0,4.833287037037037
0x035110da0507fd99916c25eecfd1f1946a99741d,0.0,0.0,0.0,0,0,,0.0,1.0,1000000.0,0.0,9.087083333333334
0x035192d0554d24a91970cdf8f10ca82cb48c8eb6,1e+18,0.0,1e+24,0,0,,6.228645833333333,0.321097081695794,0.0,0.0,45.034930555555555
0x0351b0b81fdd1db5dad0617d97c598cd3c37baaf,2.4884365103112346e+18,1.3700000410229898e+17,18.16376960436512,67,1,4.168893406159998,90.86180555555555,2.8064597488554814,0.7317073081499109,0.022222221728395074,0.12168981481481482
0x0351c5599f6d7a0306c02e5c5b3b76f789b395a0,284086569832.2007,2165000305234.4658,0.1312177966651301,6,0,7.6065946502057615,62.11090277777778,1.3202190973359704,0.1874999960937501,0.0,24.516655092592593
0x0351c94cae69947448969ca8b6fef20dfe14203b,184789801963.80728,166031736534.0,1.1129787944244383,11,0,3.2108889635603344,15.68920138888889,3.123167252776923,0.6470587854671302,0.0,89.08171296296297
0x035254b8663a4e25c0a61fe7fe1c695fd2ad5f91,10.0,0.0,10000000.0,0,0,,0.0,1.0,0.0,0.0,1.3083101851851853
0x03526fc1075e3c4f3dceac665a7141606eb11ae9,544.0,262.5159188429399,2.072255276272268,0,0,,20.068391203703705,0.19931841867133743,0.0,0.0,107.1402662037037
0x0353e69aa5fecdc675ef74f4fd856588714edbdf,2437659.0,0.0,2437659000000.0,0,0,,5.035208333333333,0.39720302867309365,0.0,0.0,40.76878472222222
0x0354a4de7462a6987cb9390d5bd065c9b98d34cf,169911573.2744402,150000000.0,1.1327438218295938,3,0,2.2517515432098767,10.546157407407408,1.611961527149172,0.4999999375000079,0.0,80.3662037037037
0x035556926c0c52223142c174871df815ba6d770e,0.0,0.0,0.0,0,0,,0.0,1.0,1000000.0,0.0,82.20454861111111
0x0355c584ff086058e20d4c1eb73ad2408c38cb04,19.0,0.0,19000000.0,0,0,,0.0,1.0,0.0,0.0,127.67418981481481
0x0355e6d75261199fd78e1faba4e59bf6fe31dfe8,0.0,0.0,0.0,0,0,,0.0,1.0,1000000.0,0.0,81.6307638888889
0x0356011c3a38e07fe2826f1d578fa3e1e52ec877,2e+17,0.0,2.0000000000000002e+23,0,0,,6.525277777777778,0.30650036184070495,0.0,0.0,44.717905092592595
0x035648071a7ebb842fc55a01e44ce01ab8b844ed,5.320625354841184e+18,7.500000167650131e+16,70.94166981209843,16,0,16.270808295540437,82.08122685185185,1.9371055489579683,0.5616438279226873,0.0,7.642604166666667
0x0356ece0b66df94ba8448075d0aa26453dd406cc,3.107770904761327e+18,3109674615.158905,999387810.4196823,4,0,11.636575231481482,74.45796296296297,0.6446590544503112,0.11999999520000018,0.0,8.970474537037036
0x0356f20234bc49395be12b077d81d8565a1c1527,9448000000.0,0.0,9448000000000000.0,0,0,,0.0006944444444444445,2.0,0.9999990000010001,0.0,20.114409722222224
0x035719f46ff6a671a1101fca5d9fc9c7dce44d42,233314052.0,0.0,233314052000000.0,0,0,,9.384143518518519,0.5328136755510058,1.499999250000375,0.0,78.68445601851852
0x03572f17c8e8ac3d5e5f767bff74dca89f310225,4179153726575108.0,6e+17,0.006965256210958513,0,0,,22.060648148148147,0.18131833539694867,0.0,0.0,23.50085648148148
0x0357647aa1d02d4e7503d23eb7370dbccdec7117,5000000000002.4,0.0,5.0000000000024e+18,0,0,,10.168391203703704,0.2950319219531295,0.0,0.0,41.21888888888889
0x0357c980e66e6ef343a35715138b7670b0ae74c5,6.299518892707718e+17,83612633431.0,7534171.134445008,3,0,3.0177913943355117,100.63170138888889,0.5465474521538076,0.6538461286982258,0.0,0.34273148148148147
0x0357dc60f8e2d1972e5f2dd8f9bb32f2559e04e6,139137017264.0,0.0,1.39137017264e+17,0,0,,28.017685185185186,0.4639926501449151,3.3333322222225923,0.0,4.023171296296296
0x0357ee511a77d1981d2d79e076f9608be771c85b,95190690326.50417,86021665527.0,1.1065897148506878,7,0,28.146361005892256,107.56829861111112,0.715824280891307,0.41176469377162667,0.0,23.42787037037037
0x0358751229cd0f5f5bc0d4dd21b19139cb58944b,2.84e+18,0.0,2.84e+24,0,0,,38.319074074074074,0.2348699757880951,0.0,0.0,90.64047453703704
0x0358c2ab1c477f338776d96c01a0a53f9dba4d0f,694836.0,310068912.0,0.0022409083049254475,3,0,1.6073206018518518,12.30886574074074,0.9749070509625891,0.16666663888889352,0.0,68.72231481481481
0x0358f827f0446f5e1248f5aae42ecae8b3dacb61,11340.0,0.0,11340000000.0,0,0,,0.0,1.0,0.0,0.0,45.08643518518519
0x035a38a537384f981b611cc598f9f36cdc3542dc,2.1e+17,100000000.0,2099999999.999979,1,0,1.9775,2.0144675925925926,1.4892272335535766,0.0,0.0,77.12283564814815
0x035a4b944b8b28565d3dc9e7ff80da78acf6cdbf,120692595.0,0.0,120692595000000.0,0,0,,8.000763888888889,0.6249403268785099,0.6666664444445185,0.0,60.642291666666665
0x035a5b6b64fc4d37e32fd32361c026f77e68cc10,9.000000000005258e+17,0.0,9.000000000005258e+23,0,0,,4.914699074074074,0.813885029319643,0.0,0.0,45.319895833333334
0x035a909c0fbc30a88d83d2fd9367a0962c012e5e,1e+17,0.0,1.0000000000000001e+23,0,0,,0.0,1.0,0.0,0.0,100.3806712962963
0x035abc4c74e4a03de41fc5cce6c13e10e6d569dc,399779683.0,65.0,6150456.566916053,1,0,0.002384259259259259,0.008680555555555556,5.0,0.499999750000125,0.0,62.62493055555556
0x035b27ed461b13990c0b9ed0e01c08d0d44cd033,15016201571.0,5998005993.5,2.503532271770478,6,0,65.11124768518519,68.94856481481482,0.21755347686043475,0.33333322222225925,0.0,9.716412037037037
0x035b32173c6beca69608dc1b5740bfec727c5d82,4483190817.830177,523600.0,8562.24373151569,8,0,18.576133591524215,19.35534722222222,2.94492262761152,0.7142856802721105,0.0,115.22700231481481
0x035bc96201666333294c5a04395bb3618a2b6a11,1.2564751529772122e+18,101359148.82770933,12396267801.271309,9,0,2.3135018993352325,80.57289351851851,0.7819006771243776,0.5833333090277788,0.0,8.890138888888888
0x035d5e9aef9c24c42764a90b1ef6207d22fda0e7,5.374770041955848e+17,129597180999.0,4147289.316422184,9,0,23.340492135044403,125.55877314814815,1.091122480452658,0.538461530177515,0.0,1.4514699074074073
0x035da46acd8cf44725c6541d688260e2a8d5cc10,1.3,0.0,1300000.0,0,0,,0.0,1.0,0.0,0.0,45.49571759259259
0x035daa8f8ad585b1059d5fe5476e2bf4237218de,40000340.0,85000000.0,0.4705922352941121,2,0,4.9679571759259264,13.055462962962963,0.6127703033354847,0.33333322222225925,0.0,68.31326388888888
0x035e5f83ad0fd8e73f5c844ea66c7f63894511d1,1108122.0,0.0,1108122000000.0,0,0,,0.0,1.0,0.0,0.0,40.41430555555556
0x035e72ef297547349d8ce3573ebb8e10dc639816,17238748638.47355,14400036250.0,1.1971323085019003,6,0,4.986893187830687,48.09777777777778,0.956385141378673,0.5499999725000013,0.0,69.29356481481481
0x035f0c9f6b5a3c07c158956b9eb91af830db9216,9195400.0,0.0,9195400000000.0,0,0,,0.0,1.0,0.0,0.0,80.2665162037037
0x035f31a67d87cd368b1e7a5ccb15f9efe9191c29,0.0,0.0,0.0,0,0,,0.0015046296296296296,5.0,5000000.0,0.0,132.67449074074074
0x035f4a089e99bb14fa010a6ce80e9640e1dd01fc,293.5179228590123,400.0,0.7337948053130438,2,1,21.722094907407406,21.72837962962963,0.46022759959346565,0.9999996666667778,0.9999990000010001,60.01071759259259
0x035f54740a2b26337ef50b85786c2e246dbbaba4,50.0,0.0,50000000.0,0,0,,0.0,1.0,0.0,0.0,81.94553240740741
0x035f73f456eeb7bcc5a74a66ccdeb9243bdf45ad,1.0023954130072197e+17,0.0,1.0023954130072198e+23,0,0,,0.0,1.0,0.0,0.0,100.67559027777777
0x035fc3b0ec2487c1c9def561f578ec77a06b1b12,1.4600000013852432e+17,12000.0,12166666677196.47,1,1,5.4804108796296305,113.53967592592592,0.2378023345567323,1.299999870000013,0.499999750000125,26.967442129629628
0x03604e6625fec18f298ecf393cfd70b2d8bfc0bf,1.625260359439518e+18,2345.1861959597263,693019753206158.1,0,0,,0.3369212962962963,9.0,0.0,0.0,0.7848263888888889
0x03607361b844e659f4e8846af200074e219513e2,565.5197140921796,220504679.81546637,2.5646608251826816e-06,5,0,40.01005642361111,83.76378472222223,0.2865200047919144,0.0,0.0,19.404733796296295
0x0360b9acda197703cb3040715c75659c38f13cf7,1709.0,0.0,1709000000.0,0,0,,21.648136574074073,0.13858005698249412,0.0,0.0,14.406840277777778
0x0360dcea9bf79bb3fed1cf01a8e2dd8fecd85235,2.0,0.0,2000000.0,0,0,,0.0,1.0,0.0,0.0,41.326967592592595
0x036161ee78969e00d3ea480f2139357fd77247ac,3577.4936161871856,108831447435.73627,3.287187389747485e-08,11,0,1.5431782407407406,59.02795138888889,0.8809385854747487,0.8571427959183717,0.0,53.89806712962963
0x0361af4fd68e69f7f55d6a920c4195f87ad81d15,4791.0,0.0,4791000000.0,0,0,,0.0,1.0,0.0,0.0,45.30916666666667
0x03630da783ae465b0afb812f7bc6374d677b0829,1.5390360965144912e+17,503447000.0,305699725.3960175,8,0,8.78557098765432,59.663275462962964,0.40225749950484074,0.11111109876543349,0.0,18.99318287037037
0x036328c52eccfc46d348e2a27da72ae48e00852d,3658391027709786.0,0.0,3.658391027709786e+21,0,0,,0.0,1.0,0.0,0.0,41.961099537037036
0x036345b8465096ac474b07e08b6117d8134ef847,3.293265713270862,0.0,3293265.713270862,0,0,,0.0,1.0,0.0,0.0,72.39574074074073
0x0363839d89014a84d63a029b6c5d540344453b64,2.15e+16,5000000000000000.0,4.3,0,0,,0.0,2.0,0.0,0.0,114.28909722222222
